module,subgroup,indicator,fetchable,source_type,extractor,method
balance_sheet,一、资产,资产总计,yes,akshare,auto,akshare (balance_sheet.资产总计)
balance_sheet,二、负债,负债合计,yes,akshare,auto,akshare (balance_sheet.负债合计)
balance_sheet,三、所有者权益,所有者权益合计,yes,akshare,auto,akshare (balance_sheet.所有者权益合计)
balance_sheet,二、负债,客户存款,yes,report,llm,report PDF (llm): 客户存款 → 资产负债表
balance_sheet,一、资产,发放贷款及垫款,yes,report,llm,report PDF (llm): 发放贷款及垫款 → 资产负债表
balance_sheet,四、核心指标,资本充足率,yes,report,llm,report PDF (llm): 资本充足率分析 → 资本充足率 → 风险管理
balance_sheet,四、核心指标,一级资本充足率,yes,report,llm,report PDF (llm): 资本充足率分析 → 资本充足率 → 风险管理
balance_sheet,四、核心指标,核心一级资本充足率,yes,report,llm,report PDF (llm): 资本充足率分析 → 资本充足率 → 风险管理
balance_sheet,四、核心指标,风险加权资产合计,yes,report,llm,report PDF (llm): 资本充足率 → 风险管理
balance_sheet,四、核心指标,净利差,yes,report,llm,report PDF (llm): 主要财务指标 → 财务概要 → 讨论与分析 → 管理层讨论与分析
balance_sheet,四、核心指标,净息差,yes,report,llm,report PDF (llm): 主要财务指标 → 财务概要 → 讨论与分析 → 管理层讨论与分析
balance_sheet,四、核心指标,流动性覆盖率,yes,report,llm,report PDF (llm): 流动性风险 → 风险管理
balance_sheet,四、核心指标,流动性比例（人民币）,yes,report,llm,report PDF (llm): 流动性风险 → 风险管理
balance_sheet,五、贷款质量,贷款和垫款总额,yes,report,llm,report PDF (llm): 五、贷款质量 → 贷款质量 → 信用风险 → 风险管理
balance_sheet,五、贷款质量,不良贷款余额,yes,report,llm,report PDF (llm): 贷款质量 → 信用风险 → 风险管理
balance_sheet,五、贷款质量,不良率,yes,computed,computed,computed (不良贷款余额 / 贷款和垫款总额 * 100)
balance_sheet,五、贷款质量,拨备覆盖率,yes,report,llm,report PDF (llm): 贷款质量 → 信用风险 → 风险管理
balance_sheet,五、贷款质量,拨贷比,yes,report,llm,report PDF (llm): 贷款质量 → 信用风险
balance_sheet,五、贷款质量,正常类贷款迁徙率,yes,report,llm,report PDF (llm): 贷款质量 → 信用风险
balance_sheet,五、贷款质量,关注类贷款迁徙率,yes,report,llm,report PDF (llm): 贷款质量 → 信用风险
balance_sheet,五、贷款质量,次级类贷款迁徙率,yes,report,llm,report PDF (llm): 贷款质量 → 信用风险
balance_sheet,五、贷款质量,可疑类贷款迁徙率,yes,report,llm,report PDF (llm): 贷款质量 → 信用风险
balance_sheet,五、贷款质量,逾期贷款率,yes,report,llm,report PDF (llm): 贷款质量 → 信用风险
balance_sheet,五、贷款质量,重组贷款率,yes,report,llm,report PDF (llm): 贷款质量 → 信用风险
balance_sheet,五、贷款质量,逾期90天重组贷款率,yes,report,llm,report PDF (llm): 贷款质量 → 信用风险
balance_sheet,六、员工情况,员工人数,yes,report,python:headcount,report PDF (python:headcount): 人力资源管理 → 员工情况 → 员工
balance_sheet,七、股本、股东以及估值,前十大股东持仓占总股本比例,yes,report,llm,report PDF (llm): 股本变动 → 股份变动及股东情况 → 股东情况 → 主要股东
income_statement,一、营业收入,营业收入,yes,akshare,auto,akshare (income_statement.营业收入)
income_statement,五、净利润,净利润,yes,akshare,auto,akshare (income_statement.净利润)
income_statement,一、营业收入,净利息收入,yes,akshare,auto,akshare (income_statement.利息净收入)
income_statement,一、营业收入,手续费及佣金净收入,yes,akshare,auto,akshare (income_statement.手续费及佣金净收入)
income_statement,三、营业利润,营业利润,yes,akshare,auto,akshare (income_statement.营业利润)
income_statement,四、利润总额,利润总额,yes,akshare,auto,akshare (income_statement.利润总额)
income_statement,六、每股收益,基本每股收益,yes,akshare,auto,akshare (income_statement.基本每股收益)
income_statement,九、分红、融资及涨跌幅,分红金额,yes,report,llm,report PDF (llm): 利润分配 → 重要事项
cashflow,一、经营活动产生的现金流量,经营活动产生的现金流量净额,yes,akshare,auto,akshare (cashflow.经营活动产生的现金流量净额)
cashflow,二、投资活动产生的现金流量,投资活动产生的现金流量净额,yes,akshare,auto,akshare (cashflow.投资活动产生的现金流量净额)
cashflow,三、筹资活动产生的现金流量,筹资活动产生的现金流量净额,yes,akshare,auto,akshare (cashflow.筹资活动产生的现金流量净额)
financial_ratio,七、偿债及资本结构,资产负债率,yes,computed,computed,computed (负债合计 / 资产总计 * 100)
financial_ratio,四、盈利能力,净利润率,yes,computed,computed,computed (净利润 / 营业收入 * 100)
financial_ratio,四、盈利能力,营业利润率,yes,computed,computed,computed (营业利润 / 营业收入 * 100)
financial_ratio,四、盈利能力,拨贷比_coverage,yes,computed,computed,computed (贷款损失准备 / 不良贷款余额 * 100)
financial_ratio,一、人均指标,人均营业收入,yes,computed,computed,computed (营业收入 / 员工人数)
financial_ratio,一、人均指标,人均净利润,yes,computed,computed,computed (净利润 / 员工人数)
income_statement,八、区域收入,境内收入,yes,report,llm,report PDF (llm): 分部信息 → 分地区 → 营业收入构成
income_statement,八、区域收入,境外收入,yes,report,llm,report PDF (llm): 分部信息 → 分地区 → 营业收入构成
balance_sheet,资产负债表 — 一、资产,现金及存放中央银行款项,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,现金,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,存放中央银行款项,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,存放同业及其他金融机构款项,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,贵金属,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,拆出资金,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,买入返售金融资产,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,衍生金融资产,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,金融投资,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,以公允价值计量且其变动计入当期损益的金融投资,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,以摊余成本计量的金融投资,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,以公允价值计量且其变动计入其他综合收益的金融投资,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,以公允价值计量且其变动计入其他综合收益的债务工具投资,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,指定为以公允价值计量且其变动计入其他综合收益的权益工具投资,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,可供出售金融资产,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,持有至到期投资,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,应收款项投资,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,应收利息,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,长期应收款,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,长期股权投资,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,投资性房地产,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产 / 附注,固定资产,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
report_section,财务报表附注,固定资产占总资产比率,yes,report,python:percent_value,report PDF (python:percent_value): 财务报表附注
balance_sheet,资产负债表 — 一、资产,在建工程,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,使用权资产,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,无形资产,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,商誉,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
report_section,财务报表附注,商誉占净资产比率,yes,report,python:percent_value,report PDF (python:percent_value): 财务报表附注
balance_sheet,资产负债表 — 一、资产,递延所得税资产,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 一、资产,其他资产,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 二、负债,向中央银行借款,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 二、负债,同业存入及拆入,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 二、负债,同业及其他金融机构存放款项,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 二、负债,拆入资金,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 二、负债,衍生金融负债,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 二、负债,以公允价值计量且其变动计入当期损益的金融负债,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 二、负债,卖出回购金融资产,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 二、负债,应付职工薪酬,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 二、负债,应交税费,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 二、负债,合同负债,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 二、负债,租赁负债,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 二、负债,预计负债,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 二、负债,应付利息,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 二、负债,应付债券,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 二、负债,递延所得税负债,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 二、负债,其他负债,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
report_section,财务报表附注,股东权益占比,yes,report,python:percent_value,report PDF (python:percent_value): 财务报表附注
balance_sheet,资产负债表 — 三、所有者权益,股本,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 三、所有者权益,其他权益工具,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 三、所有者权益,优先股,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 三、所有者权益,永续债,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 三、所有者权益,资本公积,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 三、所有者权益,减：库存股,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 三、所有者权益,其他综合收益,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 三、所有者权益,专项储备,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 三、所有者权益,盈余公积,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 三、所有者权益,一般风险准备金,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 三、所有者权益,未分配利润,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 三、所有者权益,外币报表折算差额,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 三、所有者权益,归属于母公司股东及其他权益持有者的权益合计,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
balance_sheet,资产负债表 — 三、所有者权益,归属于母公司普通股股东权益合计,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
report_section,财务报表附注,归属于母公司普通股股东的每股股东权益,yes,report,llm,report PDF (llm): 财务报表附注
balance_sheet,资产负债表 — 三、所有者权益,少数股东权益,yes,report,python:table_row,report PDF (python:table_row): 资产负债表
report_section,风险管理 — 流动性风险,流动性比例（外币）,yes,report,python:percent_value,report PDF (python:percent_value): 风险管理 — 流动性风险
report_section,风险管理 — 流动性风险,流动性比例（折人民币）,yes,report,python:percent_value,report PDF (python:percent_value): 风险管理 — 流动性风险
report_section,风险管理 — 信用风险 — 贷款质量,正常类贷款,yes,report,llm,report PDF (llm): 风险管理 — 信用风险 — 贷款质量
report_section,风险管理 — 信用风险 — 贷款质量,关注类贷款,yes,report,llm,report PDF (llm): 风险管理 — 信用风险 — 贷款质量
report_section,风险管理 — 信用风险 — 贷款质量,次级类贷款,yes,report,llm,report PDF (llm): 风险管理 — 信用风险 — 贷款质量
report_section,风险管理 — 信用风险 — 贷款质量,可疑类贷款,yes,report,llm,report PDF (llm): 风险管理 — 信用风险 — 贷款质量
report_section,风险管理 — 信用风险 — 贷款质量,损失类贷款,yes,report,llm,report PDF (llm): 风险管理 — 信用风险 — 贷款质量
report_section,风险管理 — 信用风险 — 贷款质量,逾期贷款,yes,report,llm,report PDF (llm): 风险管理 — 信用风险 — 贷款质量
report_section,风险管理 — 信用风险 — 贷款质量,逾期90天贷款,yes,report,llm,report PDF (llm): 风险管理 — 信用风险 — 贷款质量
report_section,风险管理 — 信用风险 — 贷款质量,重组贷款,yes,report,llm,report PDF (llm): 风险管理 — 信用风险 — 贷款质量
report_section,风险管理 — 信用风险 — 贷款质量,逾期90天的重组贷款,yes,report,llm,report PDF (llm): 风险管理 — 信用风险 — 贷款质量
report_section,风险管理 — 信用风险 — 贷款质量,贷款损失准备,yes,report,llm,report PDF (llm): 风险管理 — 信用风险 — 贷款质量
report_section,风险管理 — 信用风险 — 贷款质量,不良贷款拨备覆盖率,yes,report,python:percent_value,report PDF (python:percent_value): 风险管理 — 信用风险 — 贷款质量
report_section,风险管理 — 信用风险 — 贷款质量,逾期90天贷款率,yes,report,python:percent_value,report PDF (python:percent_value): 风险管理 — 信用风险 — 贷款质量
report_section,人力资源管理 — 员工情况,博士人数,yes,report,python:headcount,report PDF (python:headcount): 人力资源管理 — 员工情况
report_section,人力资源管理 — 员工情况,硕士人数,yes,report,python:headcount,report PDF (python:headcount): 人力资源管理 — 员工情况
report_section,人力资源管理 — 员工情况,学士人数,yes,report,python:headcount,report PDF (python:headcount): 人力资源管理 — 员工情况
report_section,人力资源管理 — 员工情况,大专人数,yes,report,python:headcount,report PDF (python:headcount): 人力资源管理 — 员工情况
report_section,人力资源管理 — 员工情况,高中及以下人数,yes,report,python:headcount,report PDF (python:headcount): 人力资源管理 — 员工情况
report_section,人力资源管理 — 员工情况（按职能）,生产人员人数,yes,report,python:headcount,report PDF (python:headcount): 人力资源管理 — 员工情况（按职能）
report_section,人力资源管理 — 员工情况（按职能）,销售人员人数,yes,report,python:headcount,report PDF (python:headcount): 人力资源管理 — 员工情况（按职能）
report_section,人力资源管理 — 员工情况（按职能）,技术人员人数,yes,report,python:headcount,report PDF (python:headcount): 人力资源管理 — 员工情况（按职能）
report_section,人力资源管理 — 员工情况（按职能）,财务人员人数,yes,report,python:headcount,report PDF (python:headcount): 人力资源管理 — 员工情况（按职能）
report_section,人力资源管理 — 员工情况（按职能）,行政人员人数,yes,report,python:headcount,report PDF (python:headcount): 人力资源管理 — 员工情况（按职能）
report_section,人力资源管理 — 员工情况（按职能）,其他人员人数,yes,report,python:headcount,report PDF (python:headcount): 人力资源管理 — 员工情况（按职能）
market_data,市场数据（外部）,市值,no,external,,
report_section,股本变动 — 股东情况,总股数,yes,report,llm,report PDF (llm): 股本变动 — 股东情况
report_section,股本变动 — 股东情况,流通股数,yes,report,llm,report PDF (llm): 股本变动 — 股东情况
report_section,股东情况,总股东人数（季度）,yes,report,python:headcount,report PDF (python:headcount): 股东情况
report_section,股东情况,A股股东人数（季度）,yes,report,python:headcount,report PDF (python:headcount): 股东情况
report_section,股东情况 — 主要股东,第一大股东持仓占总股本比例,yes,report,python:percent_value,report PDF (python:percent_value): 股东情况 — 主要股东
report_section,股东情况 — 主要股东,前十大流通股东持仓占流通股本比例,yes,report,python:percent_value,report PDF (python:percent_value): 股东情况 — 主要股东
market_data,基金持仓（外部）,进公募基金前十大持仓占流通股本比例,no,external,,
market_data,基金持仓（外部）,公募基金持仓占流通股本比例,no,external,,
market_data,基金持仓（外部）,公募基金+自由流通股东持仓占自由流通股本比例,no,external,,
market_data,市场数据（外部）,PE-TTM,no,external,,
market_data,市场数据（外部）,PE-TTM（扣非）,no,external,,
market_data,市场数据（外部）,PB,no,external,,
market_data,市场数据（外部）,PB（不含商誉）,no,external,,
market_data,市场数据（外部）,PS-TTM,no,external,,
market_data,市场数据（外部）,PCF-TTM,no,external,,
market_data,市场数据（外部）,股息率,no,external,,
income_statement,利润表 — 一、营业收入,利息收入,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 一、营业收入,利息支出,yes,report,python:table_row,report PDF (python:table_row): 利润表
report_section,财务报表附注,净息收入占比,yes,report,python:percent_value,report PDF (python:percent_value): 财务报表附注
income_statement,利润表 — 一、营业收入,非息收入,yes,report,python:table_row,report PDF (python:table_row): 利润表
report_section,财务报表附注,非息收入占比,yes,report,python:percent_value,report PDF (python:percent_value): 财务报表附注
income_statement,利润表 — 一、营业收入,手续费及佣金收入,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 一、营业收入,手续费及佣金支出,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 一、营业收入,公允价值变动收益,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 一、营业收入,投资收益,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 一、营业收入,对联营企业及合营企业的投资收益,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 一、营业收入,汇兑收益,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 一、营业收入,其他业务收入,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 二、营业支出,营业支出,yes,report,python:table_row,report PDF (python:table_row): 利润表
