module,subgroup,indicator,fetchable,source_type,extractor,method
income_statement,利润表 — 二、营业支出,税金及附加,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 二、营业支出,业务及管理费用,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 二、营业支出,其他业务成本,yes,report,python:table_row,report PDF (python:table_row): 利润表
report_section,财务报表附注,收入成本比,yes,report,llm,report PDF (llm): 财务报表附注
income_statement,利润表 — 二、营业支出,信用减值损失,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 二、营业支出,资产减值损失,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 二、营业支出,其他资产减值损失,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 三、营业利润,加：营业外收入,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 三、营业利润,减：营业外支出,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 四、利润总额,减：所得税费用,yes,report,python:table_row,report PDF (python:table_row): 利润表
report_section,财务报表附注,有效税率,yes,report,python:percent_value,report PDF (python:percent_value): 财务报表附注
income_statement,利润表 — 五、净利润,（一）持续经营净利润,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 五、净利润,（二）终止经营净利润,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 五、净利润,归属于母公司股东及其他权益持有者的净利润,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 五、净利润,归属于母公司普通股股东的净利润,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,利润表 — 五、净利润,少数股东损益,yes,report,python:table_row,report PDF (python:table_row): 利润表
report_section,财务报表附注,归属于母公司普通股股东的扣除非经常性损益的净利润,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,扣非净利润占比,yes,report,python:percent_value,report PDF (python:percent_value): 财务报表附注
report_section,财务报表附注,归属于母公司普通股股东的加权ROE,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,归属于母公司普通股股东的扣非加权ROE,yes,report,llm,report PDF (llm): 财务报表附注
income_statement,利润表 — 六、每股收益,稀释每股收益,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,综合收益表,综合收益总额,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,综合收益表,归属于母公司股东及其他权益持有者的综合收益总额,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,综合收益表,归属于母公司普通股股东的综合收益总额,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,综合收益表,归属于少数股东的综合收益总额,yes,report,python:table_row,report PDF (python:table_row): 利润表
income_statement,综合收益表,其他综合收益的税后净额,yes,report,python:table_row,report PDF (python:table_row): 利润表
report_section,分部信息 — 分地区,境内营业成本,yes,report,llm,report PDF (llm): 分部信息 — 分地区
report_section,分部信息 — 分地区,境内毛利率,yes,report,python:percent_value,report PDF (python:percent_value): 分部信息 — 分地区
report_section,分部信息 — 分地区,境内收入占比,yes,report,python:percent_value,report PDF (python:percent_value): 分部信息 — 分地区
report_section,分部信息 — 分地区,境外营业成本,yes,report,llm,report PDF (llm): 分部信息 — 分地区
report_section,分部信息 — 分地区,境外毛利率,yes,report,python:percent_value,report PDF (python:percent_value): 分部信息 — 分地区
report_section,分部信息 — 分地区,境外收入占比,yes,report,python:percent_value,report PDF (python:percent_value): 分部信息 — 分地区
report_section,重要事项 — 利润分配,分红率,yes,report,python:percent_value,report PDF (python:percent_value): 重要事项 — 利润分配
report_section,重要事项 — 利润分配,A股分红金额,yes,report,llm,report PDF (llm): 重要事项 — 利润分配
report_section,融资情况,A股融资金额,yes,report,llm,report PDF (llm): 融资情况
market_data,市场数据（外部）,年度涨跌幅,no,external,,
report_section,客户情况,前五大客户收入占比,yes,report,python:percent_value,report PDF (python:percent_value): 客户情况
report_section,供应商情况,前五大供应商采购占比,yes,report,python:percent_value,report PDF (python:percent_value): 供应商情况
cashflow,现金流量表 — 经营活动,发放贷款及垫款的净减少额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,向中央银行借款净增加额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,客户存款和同业及其他金融机构存放款项净增加额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,客户存款净增加额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,同业及其他金融机构存放款项净增加额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,存放中央银行和同业及其他金融机构款项净减少额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,存放中央银行款项净减少额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,存放同业及其他金融机构款项净减少额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,拆入资金及卖出回购金融资产净增加额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,拆入资金净增加额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,卖出回购业务资金净增加额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,拆出资金及买入返售金融资产净减少额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,拆出资金净减少额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,买入返售金融资产款净减少额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,为交易目的而持有的金融资产净减少额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,收取利息、手续费及佣金的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,收到的其他与经营活动有关现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,经营活动现金流入小计,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,发放贷款及垫款的净增加额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,向中央银行借款净减少额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,客户存款和同业及其他金融机构存放款项净减少额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,客户存款净减少额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,同业及其他金融机构存放款项净减少额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,存放中央银行和同业及其他金融机构款项净增加额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,存放中央银行款净增加额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,存放同业及其他金融机构款项净增加额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,拆入资金及卖出回购金融资产款净减少额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,拆入资金净减少额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,卖出回购业务资金净减少额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,拆出资金及买入返售金融资产净增加额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,拆出资金增加额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,买入返售金融资产净增加额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,为交易目的而持有的金融资产净增加额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,支付利息、手续费及佣金的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,支付给职工及为职工支付的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,支付的各种税费,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,支付的其他与经营活动有关现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 经营活动,经营活动现金流出小计,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 投资活动,收回投资收到的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 投资活动,取得投资收益所收到的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 投资活动,处置固定资产、无形资产及其他长期资产收到的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 投资活动,处置子公司、合营联营企业及其他营业单位收到的现金净额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 投资活动,处置子公司或其他营业单位收到的现金净额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 投资活动,处置合营或联营公司所收到的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 投资活动,收到的其他与投资活动相关的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 投资活动,投资活动现金流入小计,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 投资活动,投资所支付的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 投资活动,购建固定资产、无形资产及其他长期资产所支付的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 投资活动,取得子公司、合营联营企业及其他营业单位支付的现金净额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 投资活动,取得子公司及其营业单位支付的现金净额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 投资活动,取得联营及合营公司支付的现金净额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 投资活动,支付的其他与投资活动有关的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 投资活动,投资活动现金流出小计,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,吸收投资收到的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,子公司吸收少数股东投资收到的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,资产证券化收到的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,发行存款证收到的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,发行债券收到的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,发行同业存单收到的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,发行永续债收到的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,上市募集资金总额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,收到的其他与筹资活动有关的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,筹资活动产生的现金流入小计,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,偿还已发行存款证支付的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,偿付债务支付的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,偿还已发行同业存单支付的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,偿还债券利息支付的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,分配股利、利润或偿付利息所支付的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,子公司支付少数股东股利及利润,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,赎回非控制性权益支付的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,支付新股发行费用,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,支付的其他与筹资活动有关的现金,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 筹资活动,筹资活动产生的现金流出小计,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 现金及现金等价物净增加额,汇率变动对现金及现金等价物的影响,yes,report,python:percent_value,report PDF (python:percent_value): 现金流量表
cashflow,现金流量表 — 现金及现金等价物净增加额,期初现金及现金等价物的余额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 现金及现金等价物净增加额,现金及现金等价物的净增加额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 现金及现金等价物净增加额,期末现金及现金等价物净余额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,加：资产减值准备,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,固定资产折旧、油气资产折耗、生产性生物资产折旧,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,投资性房地产的折旧及摊销,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,使用权资产摊销,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,无形资产摊销,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,长期待摊费用摊销,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,处置固定资产、无形资产和其他长期资产的损失,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,固定资产报废损失,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,公允价值变动损失,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,财务费用,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,投资损失,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,递延所得税资产减少,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,递延所得税负债增加,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,存货的减少,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,经营性应收项目的减少,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,经营性应付项目的增加,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,其他,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,一年内到期的可转换公司债券,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
cashflow,现金流量表 — 附注,融资租入固定资产,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
report_section,人力资源管理 — 员工情况,人均薪酬,yes,report,python:headcount,report PDF (python:headcount): 人力资源管理 — 员工情况
report_section,财务报表附注,贷存比,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,归属于母公司普通股股东的每股收益,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,归属于母公司普通股股东的每股扣非收益,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,每股资本公积,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,每股未分配利润,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,每股分红,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,每股经营活动产生的现金流量,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,每股经营活动产生的现金流量净额,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,归属于少数股股东的ROE,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,归属于母公司普通股股东的ROE,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,归属于母公司普通股股东的扣非ROE,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,风险加权资产收益率（RORWA）,yes,report,python:percent_value,report PDF (python:percent_value): 财务报表附注
report_section,财务报表附注,净资产收益率（ROE）,yes,report,python:percent_value,report PDF (python:percent_value): 财务报表附注
report_section,财务报表附注,杠杆倍数,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,总资产收益率（ROA）,yes,report,python:percent_value,report PDF (python:percent_value): 财务报表附注
report_section,财务报表附注,总资产周转率,yes,report,python:percent_value,report PDF (python:percent_value): 财务报表附注
report_section,财务报表附注,固定资产周转率,yes,report,python:percent_value,report PDF (python:percent_value): 财务报表附注
report_section,财务报表附注,固定资产周转天数,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,股东权益周转天数,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,总资产周转天数,yes,report,llm,report PDF (llm): 财务报表附注
report_section,财务报表附注,自由现金流量,yes,report,llm,report PDF (llm): 财务报表附注
cashflow,现金流量表,经投融产生的现金流量净额,yes,report,python:table_row,report PDF (python:table_row): 现金流量表
